GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
05125010506,2009,105.06,"Saline County, Arkansas",4946.0,1.23,232.0,7.33,1436.0,55429.0,268300.0,38.6,98.44,0.38,0.67,0.51,0.0,0.0,0.0,0.0,2.0,,,0.86,0,0,1
05125010506,2010,105.06,"Saline County, Arkansas",6659.0,1.31,238.0,7.06,1525.0,54413.0,251500.0,38.4,97.34,0.87,0.77,0.11,0.27,0.03,0.57,0.05,1.0,,,0.42,0,0,1
05125010506,2011,105.06,"Saline County, Arkansas",7015.0,1.57,247.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,0.0,,,0.0,0,0,1
05125010506,2012,105.06,"Saline County, Arkansas",7015.0,1.57,257.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,2.0,,,0.78,0,0,1
05125010506,2013,105.06,"Saline County, Arkansas",7015.0,1.57,266.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,5.0,,,1.88,0,0,1
05125010506,2014,105.06,"Saline County, Arkansas",7015.0,1.57,275.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,2.0,,,0.73,0,0,1
05125010506,2015,105.06,"Saline County, Arkansas",7015.0,1.57,285.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,2.0,,,0.7,0,0,1
05125010506,2016,105.06,"Saline County, Arkansas",7015.0,1.57,294.0,4.94,1260.0,59990.0,256700.0,23.8,96.49,1.9,0.48,0.0,0.51,0.0,0.61,0.0,2.0,,,0.68,0,0,1
05125010507,2000,105.07,"Saline County, Arkansas",2588.0,8.24,136.0,13.43,458.0,40890.0,81100.0,19.7,96.1,0.0,0.97,1.04,0.35,0.0,1.51,0.04,1.0,,,0.74,0,0,1
05125010507,2001,105.07,"Saline County, Arkansas",2588.0,8.24,139.0,13.43,458.0,40890.0,81100.0,19.7,96.1,0.0,0.97,1.04,0.35,0.0,1.51,0.04,1.0,,,0.72,0,0,1
05125010507,2002,105.07,"Saline County, Arkansas",2588.0,8.24,142.0,13.43,458.0,40890.0,81100.0,19.7,96.1,0.0,0.97,1.04,0.35,0.0,1.51,0.04,0.0,,,0.0,0,0,1
05125010507,2003,105.07,"Saline County, Arkansas",2588.0,8.24,145.0,13.43,458.0,40890.0,81100.0,19.7,96.1,0.0,0.97,1.04,0.35,0.0,1.51,0.04,1.0,,,0.69,0,0,1
05125010507,2004,105.07,"Saline County, Arkansas",2588.0,8.24,148.0,13.43,458.0,40890.0,81100.0,19.7,96.1,0.0,0.97,1.04,0.35,0.0,1.51,0.04,0.0,,,0.0,0,0,1
05125010507,2005,105.07,"Saline County, Arkansas",2820.0,8.91,151.0,19.28,689.0,49435.0,143200.0,36.1,97.66,2.02,0.21,0.0,0.11,0.0,0.0,0.0,1.0,,,0.66,0,0,1
05125010507,2006,105.07,"Saline County, Arkansas",2820.0,8.91,154.0,19.28,689.0,49435.0,143200.0,36.1,97.66,2.02,0.21,0.0,0.11,0.0,0.0,0.0,2.0,,,1.3,0,0,1
05125010507,2007,105.07,"Saline County, Arkansas",2820.0,8.91,157.0,19.28,689.0,49435.0,143200.0,36.1,97.66,2.02,0.21,0.0,0.11,0.0,0.0,0.0,2.0,,,1.27,0,0,1
05125010507,2008,105.07,"Saline County, Arkansas",2820.0,8.91,160.0,19.28,689.0,49435.0,143200.0,36.1,97.66,2.02,0.21,0.0,0.11,0.0,0.0,0.0,1.0,,,0.63,0,0,1
05125010507,2009,105.07,"Saline County, Arkansas",2820.0,8.91,163.0,19.28,689.0,49435.0,143200.0,36.1,97.66,2.02,0.21,0.0,0.11,0.0,0.0,0.0,0.0,,,0.0,0,0,1
05125010507,2010,105.07,"Saline County, Arkansas",2951.0,2.94,166.0,14.63,802.0,53781.0,121400.0,25.2,95.97,0.75,1.02,0.58,0.24,0.0,1.46,0.0,2.0,,,1.2,0,0,1
05125010507,2011,105.07,"Saline County, Arkansas",3187.0,5.23,174.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,2.0,,,1.15,0,0,1
05125010507,2012,105.07,"Saline County, Arkansas",3187.0,5.23,181.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,0.0,,,0.0,0,0,1
05125010507,2013,105.07,"Saline County, Arkansas",3187.0,5.23,189.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,0.0,,,0.0,0,0,1
05125010507,2014,105.07,"Saline County, Arkansas",3187.0,5.23,197.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,5.0,,,2.54,0,0,1
05125010507,2015,105.07,"Saline County, Arkansas",3187.0,5.23,204.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,1.0,,,0.49,0,0,1
05125010507,2016,105.07,"Saline County, Arkansas",3187.0,5.23,212.0,5.57,,63233.0,122200.0,50.0,96.17,0.69,0.94,0.0,1.07,0.0,1.13,0.0,2.0,,,0.94,0,0,1
05125010508,2000,105.08,"Saline County, Arkansas",3183.0,4.72,176.0,14.9,590.0,40919.0,90200.0,20.6,97.64,0.35,0.88,0.44,0.06,0.03,0.6,0.0,1.0,,,0.57,0,0,1
05125010508,2001,105.08,"Saline County, Arkansas",3183.0,4.72,184.0,14.9,590.0,40919.0,90200.0,20.6,97.64,0.35,0.88,0.44,0.06,0.03,0.6,0.0,1.0,,,0.54,0,0,1
05125010508,2002,105.08,"Saline County, Arkansas",3183.0,4.72,191.0,14.9,590.0,40919.0,90200.0,20.6,97.64,0.35,0.88,0.44,0.06,0.03,0.6,0.0,1.0,,,0.52,0,0,1
05125010508,2003,105.08,"Saline County, Arkansas",3183.0,4.72,199.0,14.9,590.0,40919.0,90200.0,20.6,97.64,0.35,0.88,0.44,0.06,0.03,0.6,0.0,0.0,,,0.0,0,0,1
05125010508,2004,105.08,"Saline County, Arkansas",3183.0,4.72,206.0,14.9,590.0,40919.0,90200.0,20.6,97.64,0.35,0.88,0.44,0.06,0.03,0.6,0.0,5.0,,,2.42,0,0,1
05125010508,2005,105.08,"Saline County, Arkansas",3835.0,8.29,214.0,13.64,766.0,47006.0,157000.0,35.8,96.79,0.0,0.5,0.0,0.31,0.0,2.4,0.0,1.0,,,0.47,0,0,1
05125010508,2006,105.08,"Saline County, Arkansas",3835.0,8.29,222.0,13.64,766.0,47006.0,157000.0,35.8,96.79,0.0,0.5,0.0,0.31,0.0,2.4,0.0,3.0,,,1.35,0,0,1
05125010508,2007,105.08,"Saline County, Arkansas",3835.0,8.29,229.0,13.64,766.0,47006.0,157000.0,35.8,96.79,0.0,0.5,0.0,0.31,0.0,2.4,0.0,2.0,,,0.87,0,0,1
05125010508,2008,105.08,"Saline County, Arkansas",3835.0,8.29,237.0,13.64,766.0,47006.0,157000.0,35.8,96.79,0.0,0.5,0.0,0.31,0.0,2.4,0.0,2.0,,,0.84,0,0,1
05125010508,2009,105.08,"Saline County, Arkansas",3835.0,8.29,244.0,13.64,766.0,47006.0,157000.0,35.8,96.79,0.0,0.5,0.0,0.31,0.0,2.4,0.0,1.0,,,0.41,0,0,1
05125010508,2010,105.08,"Saline County, Arkansas",4366.0,3.45,252.0,15.65,841.0,54121.0,158400.0,21.4,96.01,0.98,1.72,0.37,0.25,0.0,0.66,0.0,4.0,,,1.59,0,0,1
05125010508,2011,105.08,"Saline County, Arkansas",4056.0,3.69,265.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,1.0,,,0.38,0,0,1
05125010508,2012,105.08,"Saline County, Arkansas",4056.0,3.69,278.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,5.0,,,1.8,0,0,1
05125010508,2013,105.08,"Saline County, Arkansas",4056.0,3.69,291.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,2.0,,,0.69,0,0,1
05125010508,2014,105.08,"Saline County, Arkansas",4056.0,3.69,303.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,1.0,,,0.33,0,0,1
05125010508,2015,105.08,"Saline County, Arkansas",4056.0,3.69,316.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,4.0,,,1.27,0,0,1
05125010508,2016,105.08,"Saline County, Arkansas",4056.0,3.69,329.0,20.01,751.0,64659.0,151000.0,19.2,94.33,2.51,2.1,0.0,0.0,0.0,0.84,0.22,3.0,,,0.91,0,0,1
05125010509,2000,105.09,"Saline County, Arkansas",2595.0,6.17,117.0,12.2,482.0,43625.0,109900.0,15.3,95.3,1.62,1.39,0.5,0.5,0.0,0.69,0.0,2.0,,,1.71,0,0,1
05125010509,2001,105.09,"Saline County, Arkansas",2595.0,6.17,119.0,12.2,482.0,43625.0,109900.0,15.3,95.3,1.62,1.39,0.5,0.5,0.0,0.69,0.0,0.0,,,0.0,0,0,1
05125010509,2002,105.09,"Saline County, Arkansas",2595.0,6.17,121.0,12.2,482.0,43625.0,109900.0,15.3,95.3,1.62,1.39,0.5,0.5,0.0,0.69,0.0,1.0,,,0.83,0,0,1
05125010509,2003,105.09,"Saline County, Arkansas",2595.0,6.17,123.0,12.2,482.0,43625.0,109900.0,15.3,95.3,1.62,1.39,0.5,0.5,0.0,0.69,0.0,3.0,,,2.44,0,0,1
05125010509,2004,105.09,"Saline County, Arkansas",2595.0,6.17,125.0,12.2,482.0,43625.0,109900.0,15.3,95.3,1.62,1.39,0.5,0.5,0.0,0.69,0.0,2.0,,,1.6,0,0,1
05125010509,2005,105.09,"Saline County, Arkansas",2482.0,6.53,127.0,19.48,599.0,62885.0,120300.0,14.6,93.23,3.99,1.09,0.0,0.24,0.0,1.45,0.0,0.0,,,0.0,0,0,1
05125010509,2006,105.09,"Saline County, Arkansas",2482.0,6.53,129.0,19.48,599.0,62885.0,120300.0,14.6,93.23,3.99,1.09,0.0,0.24,0.0,1.45,0.0,0.0,,,0.0,0,0,1
05125010509,2007,105.09,"Saline County, Arkansas",2482.0,6.53,131.0,19.48,599.0,62885.0,120300.0,14.6,93.23,3.99,1.09,0.0,0.24,0.0,1.45,0.0,0.0,,,0.0,0,0,1
05125010509,2008,105.09,"Saline County, Arkansas",2482.0,6.53,133.0,19.48,599.0,62885.0,120300.0,14.6,93.23,3.99,1.09,0.0,0.24,0.0,1.45,0.0,0.0,,,0.0,0,0,1
05125010509,2009,105.09,"Saline County, Arkansas",2482.0,6.53,135.0,19.48,599.0,62885.0,120300.0,14.6,93.23,3.99,1.09,0.0,0.24,0.0,1.45,0.0,0.0,,,0.0,0,0,1
05125010509,2010,105.09,"Saline County, Arkansas",3225.0,10.02,137.0,11.51,644.0,65694.0,166300.0,50.0,93.92,2.11,2.17,0.43,0.5,0.0,0.87,0.0,2.0,,,1.46,0,0,1
05125010509,2011,105.09,"Saline County, Arkansas",4309.0,7.06,149.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,1.0,,,0.67,0,0,1
05125010509,2012,105.09,"Saline County, Arkansas",4309.0,7.06,160.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,2.0,,,1.25,0,0,1
05125010509,2013,105.09,"Saline County, Arkansas",4309.0,7.06,172.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,1.0,,,0.58,0,0,1
05125010509,2014,105.09,"Saline County, Arkansas",4309.0,7.06,184.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,0.0,,,0.0,0,0,1
05125010509,2015,105.09,"Saline County, Arkansas",4309.0,7.06,195.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,2.0,,,1.02,0,0,1
05125010509,2016,105.09,"Saline County, Arkansas",4309.0,7.06,207.0,15.34,766.0,69205.0,169600.0,46.7,95.5,1.42,1.81,0.0,0.0,0.0,1.28,0.0,2.0,,,0.97,0,0,1
05125010510,2000,105.10,"Saline County, Arkansas",4755.0,5.83,250.0,14.38,505.0,45121.0,92800.0,26.4,93.21,3.28,1.3,0.48,0.74,0.04,0.93,0.02,1.0,,,0.4,0,0,1
05125010510,2001,105.10,"Saline County, Arkansas",4755.0,5.83,280.0,14.38,505.0,45121.0,92800.0,26.4,93.21,3.28,1.3,0.48,0.74,0.04,0.93,0.02,2.0,,,0.71,0,0,1
05125010510,2002,105.10,"Saline County, Arkansas",4755.0,5.83,310.0,14.38,505.0,45121.0,92800.0,26.4,93.21,3.28,1.3,0.48,0.74,0.04,0.93,0.02,5.0,,,1.61,0,0,1
05125010510,2003,105.10,"Saline County, Arkansas",4755.0,5.83,341.0,14.38,505.0,45121.0,92800.0,26.4,93.21,3.28,1.3,0.48,0.74,0.04,0.93,0.02,2.0,,,0.59,0,0,1
05125010510,2004,105.10,"Saline County, Arkansas",4755.0,5.83,371.0,14.38,505.0,45121.0,92800.0,26.4,93.21,3.28,1.3,0.48,0.74,0.04,0.93,0.02,2.0,,,0.54,0,0,1
05125010510,2005,105.10,"Saline County, Arkansas",7308.0,8.23,401.0,22.75,928.0,67083.0,143200.0,31.3,88.38,4.76,3.69,0.64,1.51,0.0,1.01,0.0,5.0,,,1.25,0,0,1
05125010510,2006,105.10,"Saline County, Arkansas",7308.0,8.23,431.0,22.75,928.0,67083.0,143200.0,31.3,88.38,4.76,3.69,0.64,1.51,0.0,1.01,0.0,8.0,,,1.86,0,0,1
05125010510,2007,105.10,"Saline County, Arkansas",7308.0,8.23,461.0,22.75,928.0,67083.0,143200.0,31.3,88.38,4.76,3.69,0.64,1.51,0.0,1.01,0.0,2.0,,,0.43,0,0,1
05125010510,2008,105.10,"Saline County, Arkansas",7308.0,8.23,492.0,22.75,928.0,67083.0,143200.0,31.3,88.38,4.76,3.69,0.64,1.51,0.0,1.01,0.0,3.0,,,0.61,0,0,1
05125010510,2009,105.10,"Saline County, Arkansas",7308.0,8.23,522.0,22.75,928.0,67083.0,143200.0,31.3,88.38,4.76,3.69,0.64,1.51,0.0,1.01,0.0,7.0,,,1.34,0,0,1
05125010510,2010,105.10,"Saline County, Arkansas",8255.0,2.53,552.0,18.32,895.0,69462.0,161300.0,33.4,80.85,5.14,11.0,0.34,1.61,0.0,0.92,0.15,9.0,,,1.63,0,0,1
05125010510,2011,105.10,"Saline County, Arkansas",9484.0,4.69,581.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,5.0,,,0.86,0,0,1
05125010510,2012,105.10,"Saline County, Arkansas",9484.0,4.69,611.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,6.0,,,0.98,0,0,1
05125010510,2013,105.10,"Saline County, Arkansas",9484.0,4.69,640.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,12.0,,,1.88,0,0,1
05125010510,2014,105.10,"Saline County, Arkansas",9484.0,4.69,669.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,1.0,,,0.15,0,0,1
05125010510,2015,105.10,"Saline County, Arkansas",9484.0,4.69,699.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,8.0,,,1.15,0,0,1
05125010510,2016,105.10,"Saline County, Arkansas",9484.0,4.69,728.0,20.7,863.0,72146.0,170000.0,34.9,79.35,5.16,10.4,0.44,3.3,0.0,1.35,0.0,8.0,,,1.1,0,0,1
05125010511,2000,105.11,"Saline County, Arkansas",4586.0,6.64,473.0,26.81,572.0,39365.0,83500.0,20.4,95.18,1.24,1.31,0.7,0.65,0.11,0.78,0.02,1.0,,,0.21,0,0,1
05125010511,2001,105.11,"Saline County, Arkansas",4586.0,6.64,476.0,26.81,572.0,39365.0,83500.0,20.4,95.18,1.24,1.31,0.7,0.65,0.11,0.78,0.02,6.0,,,1.26,0,0,1
05125010511,2002,105.11,"Saline County, Arkansas",4586.0,6.64,478.0,26.81,572.0,39365.0,83500.0,20.4,95.18,1.24,1.31,0.7,0.65,0.11,0.78,0.02,2.0,,,0.42,0,0,1
05125010511,2003,105.11,"Saline County, Arkansas",4586.0,6.64,481.0,26.81,572.0,39365.0,83500.0,20.4,95.18,1.24,1.31,0.7,0.65,0.11,0.78,0.02,4.0,,,0.83,0,0,1
05125010511,2004,105.11,"Saline County, Arkansas",4586.0,6.64,484.0,26.81,572.0,39365.0,83500.0,20.4,95.18,1.24,1.31,0.7,0.65,0.11,0.78,0.02,4.0,,,0.83,0,0,1
05125010511,2005,105.11,"Saline County, Arkansas",4406.0,2.52,487.0,30.37,666.0,47868.0,115500.0,26.9,94.96,2.11,1.02,0.0,0.82,0.0,1.09,0.0,8.0,,,1.64,0,0,1
05125010511,2006,105.11,"Saline County, Arkansas",4406.0,2.52,489.0,30.37,666.0,47868.0,115500.0,26.9,94.96,2.11,1.02,0.0,0.82,0.0,1.09,0.0,6.0,,,1.23,0,0,1
05125010511,2007,105.11,"Saline County, Arkansas",4406.0,2.52,492.0,30.37,666.0,47868.0,115500.0,26.9,94.96,2.11,1.02,0.0,0.82,0.0,1.09,0.0,3.0,,,0.61,0,0,1
05125010511,2008,105.11,"Saline County, Arkansas",4406.0,2.52,495.0,30.37,666.0,47868.0,115500.0,26.9,94.96,2.11,1.02,0.0,0.82,0.0,1.09,0.0,6.0,,,1.21,0,0,1
05125010511,2009,105.11,"Saline County, Arkansas",4406.0,2.52,497.0,30.37,666.0,47868.0,115500.0,26.9,94.96,2.11,1.02,0.0,0.82,0.0,1.09,0.0,5.0,,,1.01,0,0,1
05125010511,2010,105.11,"Saline County, Arkansas",4985.0,3.23,500.0,26.06,731.0,50208.0,162400.0,28.4,93.02,3.01,1.77,0.52,0.56,0.0,1.1,0.02,5.0,,,1.0,0,0,1
05125010511,2011,105.11,"Saline County, Arkansas",4784.0,2.92,518.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,3.0,,,0.58,0,0,1
05125010511,2012,105.11,"Saline County, Arkansas",4784.0,2.92,536.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,5.0,,,0.93,0,0,1
05125010511,2013,105.11,"Saline County, Arkansas",4784.0,2.92,554.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,11.0,,,1.99,0,0,1
05125010511,2014,105.11,"Saline County, Arkansas",4784.0,2.92,571.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,5.0,,,0.88,0,0,1
05125010511,2015,105.11,"Saline County, Arkansas",4784.0,2.92,589.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,5.0,,,0.85,0,0,1
05125010511,2016,105.11,"Saline County, Arkansas",4784.0,2.92,607.0,22.72,856.0,49075.0,151500.0,28.5,90.34,7.3,0.96,0.86,0.13,0.0,0.42,0.0,6.0,,,0.99,0,0,1
05125010512,2000,105.12,"Saline County, Arkansas",2365.0,2.54,75.0,8.91,525.0,46071.0,107200.0,17.3,96.7,0.89,1.23,0.34,0.21,0.0,0.63,0.0,1.0,,,1.33,0,0,1
05125010512,2001,105.12,"Saline County, Arkansas",2365.0,2.54,77.0,8.91,525.0,46071.0,107200.0,17.3,96.7,0.89,1.23,0.34,0.21,0.0,0.63,0.0,0.0,,,0.0,0,0,1
05125010512,2002,105.12,"Saline County, Arkansas",2365.0,2.54,79.0,8.91,525.0,46071.0,107200.0,17.3,96.7,0.89,1.23,0.34,0.21,0.0,0.63,0.0,1.0,,,1.26,0,0,1
05125010512,2003,105.12,"Saline County, Arkansas",2365.0,2.54,82.0,8.91,525.0,46071.0,107200.0,17.3,96.7,0.89,1.23,0.34,0.21,0.0,0.63,0.0,0.0,,,0.0,0,0,1
05125010512,2004,105.12,"Saline County, Arkansas",2365.0,2.54,84.0,8.91,525.0,46071.0,107200.0,17.3,96.7,0.89,1.23,0.34,0.21,0.0,0.63,0.0,1.0,,,1.19,0,0,1
05125010512,2005,105.12,"Saline County, Arkansas",2608.0,0.99,86.0,5.85,537.0,65391.0,144700.0,0.0,95.21,3.76,0.81,0.0,0.0,0.0,0.23,0.0,1.0,,,1.16,0,0,1
05125010512,2006,105.12,"Saline County, Arkansas",2608.0,0.99,88.0,5.85,537.0,65391.0,144700.0,0.0,95.21,3.76,0.81,0.0,0.0,0.0,0.23,0.0,3.0,,,3.4,0,0,1
05125010512,2007,105.12,"Saline County, Arkansas",2608.0,0.99,90.0,5.85,537.0,65391.0,144700.0,0.0,95.21,3.76,0.81,0.0,0.0,0.0,0.23,0.0,1.0,,,1.11,0,0,1
05125010512,2008,105.12,"Saline County, Arkansas",2608.0,0.99,93.0,5.85,537.0,65391.0,144700.0,0.0,95.21,3.76,0.81,0.0,0.0,0.0,0.23,0.0,0.0,,,0.0,0,0,1
05125010512,2009,105.12,"Saline County, Arkansas",2608.0,0.99,95.0,5.85,537.0,65391.0,144700.0,0.0,95.21,3.76,0.81,0.0,0.0,0.0,0.23,0.0,0.0,,,0.0,0,0,1
05125010512,2010,105.12,"Saline County, Arkansas",2899.0,0.0,97.0,9.11,598.0,74625.0,173400.0,19.8,95.24,1.1,1.93,0.69,0.24,0.0,0.76,0.03,2.0,,,2.06,0,0,1
05125010512,2011,105.12,"Saline County, Arkansas",2968.0,0.97,102.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,3.0,,,2.96,0,0,1
05125010512,2012,105.12,"Saline County, Arkansas",2968.0,0.97,106.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,2.0,,,1.89,0,0,1
05125010512,2013,105.12,"Saline County, Arkansas",2968.0,0.97,111.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,1.0,,,0.9,0,0,1
05125010512,2014,105.12,"Saline County, Arkansas",2968.0,0.97,115.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,0.0,,,0.0,0,0,1
05125010512,2015,105.12,"Saline County, Arkansas",2968.0,0.97,120.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,1.0,,,0.84,0,0,1
05125010512,2016,105.12,"Saline County, Arkansas",2968.0,0.97,124.0,12.47,892.0,90615.0,183500.0,14.2,96.39,1.31,0.51,0.3,0.84,0.0,0.64,0.0,0.0,,,0.0,0,0,1
05125010600,2000,106,"Saline County, Arkansas",6316.0,15.2,1042.0,41.06,490.69,32038.64,63352.99,23.34,84.42,11.26,2.22,0.7,0.21,0.08,1.08,0.05,1.0,,,0.1,0,0,1
05125010600,2001,106,"Saline County, Arkansas",6316.0,15.2,1045.0,41.06,490.69,32038.64,63352.99,23.34,84.42,11.26,2.22,0.7,0.21,0.08,1.08,0.05,2.0,,,0.19,0,0,1
05125010600,2002,106,"Saline County, Arkansas",6316.0,15.2,1047.0,41.06,490.69,32038.64,63352.99,23.34,84.42,11.26,2.22,0.7,0.21,0.08,1.08,0.05,8.0,,,0.76,0,0,1
05125010600,2003,106,"Saline County, Arkansas",6316.0,15.2,1050.0,41.06,490.69,32038.64,63352.99,23.34,84.42,11.26,2.22,0.7,0.21,0.08,1.08,0.05,11.0,,,1.05,0,0,1
05125010600,2004,106,"Saline County, Arkansas",6316.0,15.2,1053.0,41.06,490.69,32038.64,63352.99,23.34,84.42,11.26,2.22,0.7,0.21,0.08,1.08,0.05,12.0,,,1.14,0,0,1
05125010600,2005,106,"Saline County, Arkansas",6213.0,16.38,1056.0,49.53,630.88,31331.07,79250.78,26.99,82.89,8.55,6.9,0.0,0.29,0.0,1.37,0.0,6.0,,,0.57,0,0,1
05125010600,2006,106,"Saline County, Arkansas",6213.0,16.38,1058.0,49.53,630.88,31331.07,79250.78,26.99,82.89,8.55,6.9,0.0,0.29,0.0,1.37,0.0,9.0,,,0.85,0,0,1
05125010600,2007,106,"Saline County, Arkansas",6213.0,16.38,1061.0,49.53,630.88,31331.07,79250.78,26.99,82.89,8.55,6.9,0.0,0.29,0.0,1.37,0.0,12.0,,,1.13,0,0,1
05125010600,2008,106,"Saline County, Arkansas",6213.0,16.38,1064.0,49.53,630.88,31331.07,79250.78,26.99,82.89,8.55,6.9,0.0,0.29,0.0,1.37,0.0,11.0,,,1.03,0,0,1
05125010600,2009,106,"Saline County, Arkansas",6213.0,16.38,1066.0,49.53,630.88,31331.07,79250.78,26.99,82.89,8.55,6.9,0.0,0.29,0.0,1.37,0.0,3.0,,,0.28,0,0,1
05125010600,2010,106,"Saline County, Arkansas",6512.0,12.0,1069.0,41.51,755.0,39253.0,86500.0,30.1,83.6,8.92,4.82,0.57,0.34,0.02,1.63,0.11,17.0,,,1.59,0,0,1
05125010600,2011,106,"Saline County, Arkansas",7287.0,19.78,1093.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,13.0,,,1.19,0,0,1
05125010600,2012,106,"Saline County, Arkansas",7287.0,19.78,1117.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,7.0,,,0.63,0,0,1
05125010600,2013,106,"Saline County, Arkansas",7287.0,19.78,1141.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,15.0,,,1.32,0,0,1
05125010600,2014,106,"Saline County, Arkansas",7287.0,19.78,1164.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,12.0,,,1.03,0,0,1
05125010600,2015,106,"Saline County, Arkansas",7287.0,19.78,1188.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,7.0,,,0.59,0,0,1
05125010600,2016,106,"Saline County, Arkansas",7287.0,19.78,1212.0,40.36,836.0,39163.0,91200.0,26.7,73.94,11.31,9.65,0.92,0.0,0.0,4.19,0.0,11.0,,,0.91,0,0,1
05127950100,2000,9501,"Scott County, Arkansas",4622.04,14.54,313.0,17.74,405.0,29474.95,39400.13,16.7,94.12,0.22,1.32,1.75,1.6,0.0,0.97,0.02,0.0,,,0.0,0,0,1
05127950100,2001,9501,"Scott County, Arkansas",4622.04,14.54,316.0,17.74,405.0,29474.95,39400.13,16.7,94.12,0.22,1.32,1.75,1.6,0.0,0.97,0.02,0.0,,,0.0,0,0,1
