GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
45063020903,2013,209.03,"Lexington County, South Carolina",5204.0,15.09,423.0,19.43,710.0,42578.0,69100.0,24.6,76.59,5.82,16.03,0.35,0.5,0.0,0.44,0.27,69.0,29.0,6.86,16.31,0,0,0
45063020903,2014,209.03,"Lexington County, South Carolina",5204.0,15.09,431.0,19.43,710.0,42578.0,69100.0,24.6,76.59,5.82,16.03,0.35,0.5,0.0,0.44,0.27,82.0,24.0,5.56,19.01,0,0,0
45063020903,2015,209.03,"Lexington County, South Carolina",5204.0,15.09,440.0,19.43,710.0,42578.0,69100.0,24.6,76.59,5.82,16.03,0.35,0.5,0.0,0.44,0.27,73.0,22.0,5.0,16.6,0,0,0
45063020903,2016,209.03,"Lexington County, South Carolina",5204.0,15.09,448.0,19.43,710.0,42578.0,69100.0,24.6,76.59,5.82,16.03,0.35,0.5,0.0,0.44,0.27,63.0,32.0,7.14,14.06,0,0,0
45063020904,2000,209.04,"Lexington County, South Carolina",2410.0,15.21,107.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020904,2001,209.04,"Lexington County, South Carolina",2410.0,15.21,119.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020904,2002,209.04,"Lexington County, South Carolina",2410.0,15.21,132.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020904,2003,209.04,"Lexington County, South Carolina",2410.0,15.21,144.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020904,2004,209.04,"Lexington County, South Carolina",2410.0,15.21,156.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020904,2005,209.04,"Lexington County, South Carolina",2735.29,12.42,169.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020904,2006,209.04,"Lexington County, South Carolina",2735.29,12.42,181.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020904,2007,209.04,"Lexington County, South Carolina",2735.29,12.42,193.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020904,2008,209.04,"Lexington County, South Carolina",2735.29,12.42,205.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020904,2009,209.04,"Lexington County, South Carolina",2735.29,12.42,218.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,24.0,4.0,1.84,11.02,0,0,0
45063020904,2010,209.04,"Lexington County, South Carolina",3184.0,13.63,230.0,20.26,594.0,58170.0,76700.0,46.2,82.54,9.36,4.77,0.75,0.13,0.0,2.29,0.16,28.0,10.0,4.35,12.17,0,0,0
45063020904,2011,209.04,"Lexington County, South Carolina",3058.0,11.11,236.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,41.0,12.0,5.08,17.36,0,0,0
45063020904,2012,209.04,"Lexington County, South Carolina",3058.0,11.11,242.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,36.0,12.0,4.95,14.86,0,0,0
45063020904,2013,209.04,"Lexington County, South Carolina",3058.0,11.11,249.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,36.0,14.0,5.63,14.49,0,0,0
45063020904,2014,209.04,"Lexington County, South Carolina",3058.0,11.11,255.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,31.0,15.0,5.89,12.17,0,0,0
45063020904,2015,209.04,"Lexington County, South Carolina",3058.0,11.11,261.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,30.0,11.0,4.22,11.5,0,0,0
45063020904,2016,209.04,"Lexington County, South Carolina",3058.0,11.11,267.0,10.09,920.0,50956.0,80100.0,50.0,85.32,8.34,4.84,0.0,0.0,0.0,1.37,0.13,46.0,30.0,11.24,17.23,0,0,0
45063020905,2000,209.05,"Lexington County, South Carolina",2516.0,15.21,192.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020905,2001,209.05,"Lexington County, South Carolina",2516.0,15.21,211.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020905,2002,209.05,"Lexington County, South Carolina",2516.0,15.21,229.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020905,2003,209.05,"Lexington County, South Carolina",2516.0,15.21,248.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020905,2004,209.05,"Lexington County, South Carolina",2516.0,15.21,267.0,14.37,421.0,33320.0,78800.0,24.1,90.28,6.67,1.1,0.56,0.28,0.0,1.05,0.06,,,,,0,0,0
45063020905,2005,209.05,"Lexington County, South Carolina",2855.6,12.42,286.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020905,2006,209.05,"Lexington County, South Carolina",2855.6,12.42,304.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020905,2007,209.05,"Lexington County, South Carolina",2855.6,12.42,323.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020905,2008,209.05,"Lexington County, South Carolina",2855.6,12.42,342.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,,,,,0,0,0
45063020905,2009,209.05,"Lexington County, South Carolina",2855.6,12.42,360.0,22.11,673.0,45322.0,72800.0,25.6,90.61,1.46,6.28,0.38,0.0,0.0,1.14,0.14,95.0,13.0,3.61,26.37,0,0,0
45063020905,2010,209.05,"Lexington County, South Carolina",3318.0,25.8,379.0,31.35,801.0,38508.0,49200.0,29.4,78.33,11.12,7.38,0.96,0.24,0.0,1.9,0.06,105.0,27.0,7.12,27.7,0,0,0
45063020905,2011,209.05,"Lexington County, South Carolina",3564.0,20.08,393.0,28.12,844.0,38056.0,64800.0,32.5,83.98,13.13,1.35,0.0,0.0,0.0,1.54,0.0,107.0,26.0,6.62,27.23,0,0,0
45063020905,2012,209.05,"Lexington County, South Carolina",3564.0,20.08,407.0,28.12,844.0,38056.0,64800.0,32.5,83.98,13.13,1.35,0.0,0.0,0.0,1.54,0.0,139.0,21.0,5.16,34.15,0,0,0
45063020905,2013,209.05,"Lexington County, South Carolina",3564.0,20.08,421.0,28.12,844.0,38056.0,64800.0,32.5,83.98,13.13,1.35,0.0,0.0,0.0,1.54,0.0,125.0,41.0,9.74,29.69,0,0,0
