,Unnamed: 0,up_to_middle,not_highschool_grad,high_school_grad,some_college,associate,bachelor,graduate,year,tract,county,pop_over_25
726,90.0,0.08465286236297198,0.11144945188794153,0.30755176613885504,0.2344701583434836,0.028623629719853837,0.14616321559074302,0.08708891595615104,2016,390300.0,31.0,1642.0
727,90.0,0.08465286236297198,0.11144945188794153,0.30755176613885504,0.2344701583434836,0.028623629719853837,0.14616321559074302,0.08708891595615104,2017,390300.0,31.0,1642.0
728,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2010,390400.0,31.0,2040.0
729,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2011,390400.0,31.0,2040.0
730,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2012,390400.0,31.0,2040.0
731,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2013,390400.0,31.0,2040.0
732,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2014,390400.0,31.0,2040.0
733,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2015,390400.0,31.0,2040.0
734,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2016,390400.0,31.0,2040.0
735,91.0,0.06372549019607843,0.12892156862745094,0.1696078431372549,0.3254901960784314,0.06029411764705881,0.0892156862745098,0.16274509803921566,2017,390400.0,31.0,2040.0
736,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2010,390500.0,31.0,1091.0
737,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2011,390500.0,31.0,1091.0
738,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2012,390500.0,31.0,1091.0
739,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2013,390500.0,31.0,1091.0
740,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2014,390500.0,31.0,1091.0
741,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2015,390500.0,31.0,1091.0
742,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2016,390500.0,31.0,1091.0
743,92.0,0.042163153070577455,0.07332722273143905,0.11549037580201647,0.09715857011915674,0.04857928505957837,0.1384051329055912,0.4848762603116407,2017,390500.0,31.0,1091.0
744,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2010,390600.0,31.0,1319.0
745,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2011,390600.0,31.0,1319.0
746,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2012,390600.0,31.0,1319.0
747,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2013,390600.0,31.0,1319.0
748,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2014,390600.0,31.0,1319.0
749,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2015,390600.0,31.0,1319.0
750,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2016,390600.0,31.0,1319.0
751,93.0,0.0,0.01895375284306293,0.021986353297953,0.13191811978771795,0.06974981046247157,0.21152388172858227,0.5458680818802123,2017,390600.0,31.0,1319.0
752,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2010,390700.0,31.0,4271.0
753,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2011,390700.0,31.0,4271.0
754,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2012,390700.0,31.0,4271.0
755,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2013,390700.0,31.0,4271.0
756,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2014,390700.0,31.0,4271.0
757,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2015,390700.0,31.0,4271.0
758,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2016,390700.0,31.0,4271.0
759,94.0,0.025989229688597515,0.017560290330133458,0.0671973776633107,0.1821587450245844,0.06649496605010535,0.2704284710840553,0.3701709201592133,2017,390700.0,31.0,4271.0
760,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2010,400300.0,31.0,986.0
761,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2011,400300.0,31.0,986.0
762,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2012,400300.0,31.0,986.0
763,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2013,400300.0,31.0,986.0
764,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2014,400300.0,31.0,986.0
765,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2015,400300.0,31.0,986.0
766,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2016,400300.0,31.0,986.0
767,95.0,0.0537525354969574,0.1866125760649087,0.15720081135902636,0.32150101419878296,0.06592292089249494,0.17849898580121706,0.036511156186612576,2017,400300.0,31.0,986.0
768,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2010,400400.0,31.0,861.0
769,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2011,400400.0,31.0,861.0
770,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2012,400400.0,31.0,861.0
771,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2013,400400.0,31.0,861.0
772,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2014,400400.0,31.0,861.0
773,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2015,400400.0,31.0,861.0
774,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2016,400400.0,31.0,861.0
775,96.0,0.0,0.2253193960511033,0.3228803716608594,0.2961672473867596,0.0,0.0940766550522648,0.06155632984901278,2017,400400.0,31.0,861.0
776,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2010,400500.0,31.0,1229.0
777,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2011,400500.0,31.0,1229.0
778,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2012,400500.0,31.0,1229.0
779,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2013,400500.0,31.0,1229.0
780,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2014,400500.0,31.0,1229.0
781,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2015,400500.0,31.0,1229.0
782,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2016,400500.0,31.0,1229.0
783,97.0,0.06021155410903172,0.24410089503661514,0.3572009764035802,0.20260374288039054,0.01464605370219691,0.06509357200976404,0.05614320585842148,2017,400500.0,31.0,1229.0
784,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2010,400800.0,31.0,1005.0
785,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2011,400800.0,31.0,1005.0
786,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2012,400800.0,31.0,1005.0
787,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2013,400800.0,31.0,1005.0
788,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2014,400800.0,31.0,1005.0
789,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2015,400800.0,31.0,1005.0
790,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2016,400800.0,31.0,1005.0
791,98.0,0.13034825870646766,0.263681592039801,0.18009950248756218,0.29850746268656714,0.05074626865671642,0.052736318407960205,0.023880597014925373,2017,400800.0,31.0,1005.0
792,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2010,410100.0,31.0,1310.0
793,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2011,410100.0,31.0,1310.0
794,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2012,410100.0,31.0,1310.0
795,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2013,410100.0,31.0,1310.0
796,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2014,410100.0,31.0,1310.0
797,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2015,410100.0,31.0,1310.0
798,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2016,410100.0,31.0,1310.0
799,99.0,0.04885496183206107,0.03587786259541985,0.15190839694656488,0.17251908396946564,0.03053435114503817,0.2763358778625954,0.2839694656488549,2017,410100.0,31.0,1310.0
800,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2010,410200.0,31.0,747.0
801,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2011,410200.0,31.0,747.0
802,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2012,410200.0,31.0,747.0
803,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2013,410200.0,31.0,747.0
804,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2014,410200.0,31.0,747.0
805,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2015,410200.0,31.0,747.0
806,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2016,410200.0,31.0,747.0
807,100.0,0.0,0.0,0.1137884872824632,0.0321285140562249,0.028112449799196783,0.3627844712182061,0.463186077643909,2017,410200.0,31.0,747.0
808,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2010,410500.0,31.0,1571.0
809,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2011,410500.0,31.0,1571.0
810,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2012,410500.0,31.0,1571.0
811,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2013,410500.0,31.0,1571.0
812,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2014,410500.0,31.0,1571.0
813,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2015,410500.0,31.0,1571.0
814,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2016,410500.0,31.0,1571.0
815,101.0,0.0120942075111394,0.06429026098026734,0.13112667091024827,0.16549968173138127,0.062380649267982174,0.2539783577339274,0.3106301718650541,2017,410500.0,31.0,1571.0
816,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2010,410600.0,31.0,1440.0
817,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2011,410600.0,31.0,1440.0
818,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2012,410600.0,31.0,1440.0
819,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2013,410600.0,31.0,1440.0
820,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2014,410600.0,31.0,1440.0
821,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2015,410600.0,31.0,1440.0
822,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2016,410600.0,31.0,1440.0
823,102.0,0.018055555555555557,0.017361111111111112,0.1423611111111111,0.08888888888888888,0.03402777777777778,0.2916666666666667,0.40763888888888894,2017,410600.0,31.0,1440.0
824,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2010,410700.0,31.0,1293.0
825,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2011,410700.0,31.0,1293.0
826,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2012,410700.0,31.0,1293.0
827,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2013,410700.0,31.0,1293.0
828,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2014,410700.0,31.0,1293.0
829,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2015,410700.0,31.0,1293.0
830,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2016,410700.0,31.0,1293.0
831,103.0,0.0634184068058778,0.014694508894044856,0.020108275328692964,0.1477184841453983,0.03248259860788863,0.2791956689868523,0.4423820572312451,2017,410700.0,31.0,1293.0
832,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2010,410800.0,31.0,2083.0
833,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2011,410800.0,31.0,2083.0
834,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2012,410800.0,31.0,2083.0
835,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2013,410800.0,31.0,2083.0
836,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2014,410800.0,31.0,2083.0
837,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2015,410800.0,31.0,2083.0
838,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2016,410800.0,31.0,2083.0
839,104.0,0.019683149303888627,0.06625060009601537,0.08305328852616417,0.20739318290926548,0.037926068170907344,0.1641862698031685,0.4215074411905905,2017,410800.0,31.0,2083.0
840,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2010,410900.0,31.0,2488.0
841,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2011,410900.0,31.0,2488.0
842,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2012,410900.0,31.0,2488.0
843,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2013,410900.0,31.0,2488.0
844,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2014,410900.0,31.0,2488.0
845,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2015,410900.0,31.0,2488.0
846,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2016,410900.0,31.0,2488.0
847,105.0,0.033360128617363344,0.011655948553054662,0.03778135048231511,0.09686495176848876,0.053858520900321546,0.317524115755627,0.4489549839228295,2017,410900.0,31.0,2488.0
848,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2010,411000.0,31.0,2736.0
849,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2011,411000.0,31.0,2736.0
850,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2012,411000.0,31.0,2736.0
851,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2013,411000.0,31.0,2736.0
852,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2014,411000.0,31.0,2736.0
853,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2015,411000.0,31.0,2736.0
854,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2016,411000.0,31.0,2736.0
855,106.0,0.015350877192982457,0.017543859649122806,0.09539473684210524,0.10672514619883043,0.01644736842105263,0.25877192982456143,0.489766081871345,2017,411000.0,31.0,2736.0
856,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2010,411100.0,31.0,1481.0
857,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2011,411100.0,31.0,1481.0
858,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2012,411100.0,31.0,1481.0
859,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2013,411100.0,31.0,1481.0
860,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2014,411100.0,31.0,1481.0
861,107.0,0.0,0.0,0.009453072248480757,0.058068872383524636,0.032410533423362586,0.24240378122889936,0.6576637407157326,2015,411100.0,31.0,1481.0
